accession,organism,type,start,end,length,strand,label
OK037100,Azadirachta excelsa,tRNA,0,72,72,-1,0
OK037100,Azadirachta excelsa,CDS,553,1615,1062,-1,1
OK037100,Azadirachta excelsa,tRNA,1883,4458,2575,-1,0
OK037100,Azadirachta excelsa,CDS,2180,3704,1524,-1,1
OK037100,Azadirachta excelsa,CDS,5430,6561,1131,-1,1
OK037100,Azadirachta excelsa,tRNA,8101,8173,72,-1,0
OK037100,Azadirachta excelsa,CDS,8526,8712,186,1,1
OK037100,Azadirachta excelsa,CDS,9086,9197,111,1,1
OK037100,Azadirachta excelsa,tRNA,9355,9443,88,-1,0
OK037100,Azadirachta excelsa,tRNA,10253,11046,793,1,0
OK037100,Azadirachta excelsa,tRNA,11205,11277,72,1,0
OK037100,Azadirachta excelsa,CDS,11482,13000,1518,-1,1
OK037100,Azadirachta excelsa,CDS,13053,14382,1329,-1,1
OK037100,Azadirachta excelsa,CDS,14848,15094,246,-1,1
OK037100,Azadirachta excelsa,CDS,16311,17055,744,-1,1
OK037100,Azadirachta excelsa,CDS,17283,17994,711,-1,1
OK037100,Azadirachta excelsa,CDS,18204,22392,4188,-1,1
OK037100,Azadirachta excelsa,CDS,22570,25402,2832,-1,1
OK037100,Azadirachta excelsa,CDS,25428,28641,3213,-1,1
OK037100,Azadirachta excelsa,tRNA,29860,29931,71,1,0
OK037100,Azadirachta excelsa,CDS,30635,30725,90,1,1
OK037100,Azadirachta excelsa,CDS,32030,32135,105,-1,1
OK037100,Azadirachta excelsa,tRNA,32661,32735,74,-1,0
OK037100,Azadirachta excelsa,tRNA,33198,33282,84,-1,0
OK037100,Azadirachta excelsa,tRNA,33341,33414,73,-1,0
OK037100,Azadirachta excelsa,tRNA,34210,34282,72,1,0
OK037100,Azadirachta excelsa,CDS,35530,36592,1062,1,1
OK037100,Azadirachta excelsa,CDS,36539,37961,1422,1,1
OK037100,Azadirachta excelsa,tRNA,38204,38297,93,-1,0
OK037100,Azadirachta excelsa,CDS,38663,38852,189,1,1
OK037100,Azadirachta excelsa,tRNA,39397,39468,71,1,0
OK037100,Azadirachta excelsa,tRNA,39630,39704,74,-1,0
OK037100,Azadirachta excelsa,CDS,39866,40169,303,-1,1
OK037100,Azadirachta excelsa,CDS,40312,42517,2205,-1,1
OK037100,Azadirachta excelsa,CDS,42542,44795,2253,-1,1
OK037100,Azadirachta excelsa,CDS,45449,47457,2008,-1,1
OK037100,Azadirachta excelsa,tRNA,48410,48497,87,1,0
OK037100,Azadirachta excelsa,CDS,48789,49395,606,-1,1
OK037100,Azadirachta excelsa,tRNA,49739,49812,73,-1,0
OK037100,Azadirachta excelsa,tRNA,50845,51454,609,1,0
OK037100,Azadirachta excelsa,tRNA,51830,51903,73,1,0
OK037100,Azadirachta excelsa,CDS,52331,52808,477,-1,1
OK037100,Azadirachta excelsa,CDS,52921,53605,684,-1,1
OK037100,Azadirachta excelsa,CDS,53669,54032,363,-1,1
OK037100,Azadirachta excelsa,tRNA,54981,55656,675,-1,0
OK037100,Azadirachta excelsa,tRNA,55841,55914,73,1,0
OK037100,Azadirachta excelsa,CDS,56153,56555,402,-1,1
OK037100,Azadirachta excelsa,CDS,56551,58048,1497,-1,1
OK037100,Azadirachta excelsa,CDS,58805,60233,1428,1,1
OK037100,Azadirachta excelsa,CDS,60800,62288,1488,1,1
OK037100,Azadirachta excelsa,CDS,63014,63128,114,1,1
OK037100,Azadirachta excelsa,CDS,63545,64100,555,1,1
OK037100,Azadirachta excelsa,CDS,65037,65736,699,1,1
OK037100,Azadirachta excelsa,CDS,65961,66924,963,1,1
OK037100,Azadirachta excelsa,CDS,67689,67812,123,-1,1
OK037100,Azadirachta excelsa,CDS,67957,68074,117,-1,1
OK037100,Azadirachta excelsa,CDS,68096,68216,120,-1,1
OK037100,Azadirachta excelsa,CDS,68225,68477,252,-1,1
OK037100,Azadirachta excelsa,CDS,69641,69737,96,1,1
OK037100,Azadirachta excelsa,CDS,69904,70018,114,1,1
OK037100,Azadirachta excelsa,tRNA,70162,70236,74,-1,0
OK037100,Azadirachta excelsa,tRNA,70421,70495,74,-1,0
OK037100,Azadirachta excelsa,CDS,70854,70989,135,1,1
OK037100,Azadirachta excelsa,CDS,71437,71638,201,1,1
OK037100,Azadirachta excelsa,CDS,71849,72155,306,1,1
OK037100,Azadirachta excelsa,CDS,72414,72768,354,-1,1
OK037100,Azadirachta excelsa,CDS,73548,102783,29235,-1,1
OK037100,Azadirachta excelsa,CDS,73548,145488,71940,1,1
OK037100,Azadirachta excelsa,CDS,73809,75880,2071,-1,1
OK037100,Azadirachta excelsa,CDS,76291,77818,1527,1,1
OK037100,Azadirachta excelsa,CDS,78004,78106,102,1,1
OK037100,Azadirachta excelsa,CDS,78171,78303,132,-1,1
OK037100,Azadirachta excelsa,CDS,78407,78629,222,1,1
OK037100,Azadirachta excelsa,CDS,79526,80213,687,1,1
OK037100,Azadirachta excelsa,CDS,81145,81670,525,1,1
OK037100,Azadirachta excelsa,CDS,81934,82918,984,-1,1
OK037100,Azadirachta excelsa,CDS,82982,83399,417,-1,1
OK037100,Azadirachta excelsa,CDS,83516,83630,114,-1,1
OK037100,Azadirachta excelsa,CDS,84115,84520,405,-1,1
OK037100,Azadirachta excelsa,CDS,84680,85049,369,-1,1
OK037100,Azadirachta excelsa,CDS,85176,86601,1425,-1,1
OK037100,Azadirachta excelsa,CDS,86749,87409,660,-1,1
OK037100,Azadirachta excelsa,CDS,87393,87879,486,-1,1
OK037100,Azadirachta excelsa,CDS,87924,88203,279,-1,1
OK037100,Azadirachta excelsa,CDS,88271,89766,1495,-1,1
OK037100,Azadirachta excelsa,CDS,89784,90066,282,-1,1
OK037100,Azadirachta excelsa,tRNA,90231,90305,74,-1,0
OK037100,Azadirachta excelsa,CDS,90393,97257,6864,1,1
OK037100,Azadirachta excelsa,tRNA,98267,98348,81,-1,0
OK037100,Azadirachta excelsa,CDS,98937,101097,2160,-1,1
OK037100,Azadirachta excelsa,CDS,101466,101934,468,-1,1
OK037100,Azadirachta excelsa,tRNA,104625,104697,72,1,0
OK037100,Azadirachta excelsa,rRNA,104937,106428,1491,1,0
OK037100,Azadirachta excelsa,tRNA,106722,107754,1032,1,0
OK037100,Azadirachta excelsa,tRNA,107824,108738,914,1,0
OK037100,Azadirachta excelsa,rRNA,108901,111711,2810,1,0
OK037100,Azadirachta excelsa,rRNA,111809,112034,225,1,0
OK037100,Azadirachta excelsa,rRNA,112168,112299,131,1,0
OK037100,Azadirachta excelsa,tRNA,112538,112612,74,1,0
OK037100,Azadirachta excelsa,tRNA,113216,113288,72,-1,0
OK037100,Azadirachta excelsa,CDS,113641,119119,5478,1,1
OK037100,Azadirachta excelsa,CDS,119495,119768,273,1,1
OK037100,Azadirachta excelsa,CDS,119871,121053,1182,1,1
OK037100,Azadirachta excelsa,CDS,121054,123270,2216,1,1
OK037100,Azadirachta excelsa,CDS,123358,123862,504,1,1
OK037100,Azadirachta excelsa,CDS,124157,124694,537,1,1
OK037100,Azadirachta excelsa,CDS,124943,125249,306,1,1
OK037100,Azadirachta excelsa,CDS,125482,125728,246,1,1
OK037100,Azadirachta excelsa,CDS,125860,127405,1545,1,1
OK037100,Azadirachta excelsa,CDS,127683,128643,960,-1,1
OK037100,Azadirachta excelsa,tRNA,128745,128825,80,-1,0
OK037100,Azadirachta excelsa,CDS,129932,130091,159,-1,1
OK037100,Azadirachta excelsa,CDS,131102,133343,2241,1,1
OK037100,Azadirachta excelsa,CDS,133301,134387,1086,-1,1
OK037100,Azadirachta excelsa,tRNA,134740,134812,72,1,0
OK037100,Azadirachta excelsa,tRNA,135416,135490,74,-1,0
OK037100,Azadirachta excelsa,rRNA,135729,135860,131,-1,0
OK037100,Azadirachta excelsa,rRNA,135994,136219,225,-1,0
OK037100,Azadirachta excelsa,rRNA,136317,139127,2810,-1,0
OK037100,Azadirachta excelsa,tRNA,139290,140204,914,-1,0
OK037100,Azadirachta excelsa,tRNA,140274,141306,1032,-1,0
OK037100,Azadirachta excelsa,rRNA,141600,143091,1491,-1,0
OK037100,Azadirachta excelsa,tRNA,143331,143403,72,-1,0
OK037100,Azadirachta excelsa,CDS,146094,146562,468,1,1
OK037100,Azadirachta excelsa,CDS,146931,149091,2160,1,1
OK037100,Azadirachta excelsa,tRNA,149680,149761,81,1,0
OK037100,Azadirachta excelsa,CDS,150771,157635,6864,-1,1
OK037100,Azadirachta excelsa,tRNA,157723,157797,74,1,0
OK037100,Azadirachta excelsa,CDS,157962,158244,282,1,1
OK037100,Azadirachta excelsa,CDS,158262,159757,1495,1,1
OK037100,Azadirachta excelsa,CDS,159825,160104,279,1,1
